spring,afternoon,manhattan,west 34 street,traffic control disregarded,passenger vehicle,good
spring,afternoon,brooklyn,wyckoff avenue,traffic control disregarded,other,good
spring,morning,brooklyn,bushwick avenue,driver inattention/distraction,other,good
spring,afternoon,brooklyn,stanhope street,backing unsafely,taxi,good
spring,afternoon,queens,unknown,fatigued/drowsy,sport utility / station wagon,fair
spring,afternoon,manhattan,west 39 street,fatigued/drowsy,taxi,good
spring,afternoon,brooklyn,smith street,driver inexperience,passenger vehicle,good
spring,afternoon,brooklyn,monroe place,driver inattention/distraction,passenger vehicle,good
spring,afternoon,brooklyn,flatbush avenue extension,lost consciousness,large com veh(6 or more tires),good
spring,afternoon,brooklyn,hoyt street,driver inattention/distraction,passenger vehicle,good
spring,afternoon,brooklyn,tillary street,lost consciousness,passenger vehicle,good
spring,latenight,brooklyn,tillary street,turning improperly,passenger vehicle,good
spring,afternoon,brooklyn,pacific street,lost consciousness,passenger vehicle,good
spring,latenight,brooklyn,flatbush avenue extension,lost consciousness,large com veh(6 or more tires),good
spring,latenight,brooklyn,state street,pavement slippery,passenger vehicle,good
spring,latenight,brooklyn,hicks street,turning improperly,pick-up truck,good
spring,morning,brooklyn,jay street,driver inattention/distraction,passenger vehicle,good
spring,afternoon,brooklyn,livingston street,other vehicular,passenger vehicle,good
spring,afternoon,brooklyn,tillary street,turning improperly,sport utility / station wagon,good
spring,afternoon,brooklyn,boerum place,driver inattention/distraction,passenger vehicle,good
spring,afternoon,brooklyn,bergen street,physical disability,sport utility / station wagon,good
spring,afternoon,brooklyn,atlantic avenue,driver inexperience,passenger vehicle,good
spring,afternoon,brooklyn,adams street,other vehicular,passenger vehicle,good
spring,afternoon,manhattan,9 avenue,lost consciousness,sport utility / station wagon,good
spring,afternoon,manhattan,7 avenue,driver inattention/distraction,sport utility / station wagon,good
spring,afternoon,manhattan,west 17 street,fatigued/drowsy,passenger vehicle,good
spring,afternoon,manhattan,10 avenue,fatigued/drowsy,large com veh(6 or more tires),good
spring,afternoon,brooklyn,flatbush avenue,fatigued/drowsy,passenger vehicle,good
spring,afternoon,manhattan,10 avenue,failure to yield right-of-way,bus,good
spring,morning,brooklyn,vanderbilt avenue,driver inattention/distraction,taxi,good
spring,latenight,brooklyn,gates avenue,driver inattention/distraction,sport utility / station wagon,good
spring,latenight,brooklyn,dekalb avenue,backing unsafely,passenger vehicle,good
spring,afternoon,brooklyn,myrtle avenue,failure to yield right-of-way,van,good
spring,latenight,brooklyn,grand street,alcohol involvement,passenger vehicle,good
spring,afternoon,brooklyn,flushing avenue,turning improperly,sport utility / station wagon,good
spring,afternoon,brooklyn,grand street,fatigued/drowsy,large com veh(6 or more tires),good
spring,afternoon,brooklyn,broadway,turning improperly,passenger vehicle,good
spring,afternoon,brooklyn,marcy avenue,oversized vehicle,large com veh(6 or more tires),good
spring,afternoon,brooklyn,kent avenue,outside car distraction,passenger vehicle,good
spring,morning,brooklyn,flushing avenue,driver inattention/distraction,passenger vehicle,good
spring,afternoon,brooklyn,lorimer street,driver inattention/distraction,pick-up truck,good
spring,afternoon,brooklyn,union avenue,traffic control disregarded,sport utility / station wagon,good
spring,afternoon,brooklyn,keap street,failure to yield right-of-way,passenger vehicle,good
spring,morning,brooklyn,norman avenue,driver inattention/distraction,passenger vehicle,good
spring,afternoon,brooklyn,mcguinness boulevard,outside car distraction,sport utility / station wagon,good
spring,afternoon,brooklyn,calyer street,backing unsafely,pick-up truck,good
spring,afternoon,brooklyn,lorimer street,other electronic device,other,good
spring,latenight,brooklyn,mcguinness boulevard,lost consciousness,van,good
spring,afternoon,brooklyn,metropolitan avenue,lost consciousness,sport utility / station wagon,good
spring,afternoon,brooklyn,bedford avenue,backing unsafely,sport utility / station wagon,good
spring,afternoon,brooklyn,kingsland avenue,fatigued/drowsy,van,good
spring,afternoon,brooklyn,west street,failure to yield right-of-way,passenger vehicle,good
spring,morning,brooklyn,greenpoint avenue,driver inattention/distraction,other,good
summer,afternoon,queens,beach channel drive,fatigued/drowsy,passenger vehicle,good
summer,afternoon,queens,beach 108 street,failure to yield right-of-way,bus,good
fall,afternoon,queens,beach 207 street,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,beach 86 street,driver inattention/distraction,van,good
winter,afternoon,queens,beach 120 street,oversized vehicle,large com veh(6 or more tires),good
winter,afternoon,queens,beach 87 street,driver inattention/distraction,passenger vehicle,good
spring,morning,queens,beach 127 street,view obstructed/limited,passenger vehicle,good
spring,latenight,queens,rockaway beach boulevard,driver inattention/distraction,passenger vehicle,fair
spring,afternoon,queens,beach 116 street,fatigued/drowsy,passenger vehicle,good
spring,morning,queens,rockaway beach boulevard,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,cross bay boulevard,lost consciousness,passenger vehicle,good
summer,afternoon,queens,east 6 road,driver inattention/distraction,other,good
fall,afternoon,queens,unknown,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,beach 116 street,driver inexperience,passenger vehicle,good
fall,latenight,queens,shore front parkway,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,beach 97 street,fatigued/drowsy,passenger vehicle,good
fall,afternoon,queens,cross bay boulevard,failure to yield right-of-way,passenger vehicle,good
spring,afternoon,queens,rockaway beach boulevard,driver inattention/distraction,passenger vehicle,fair
spring,evening,queens,beach 63 street,driver inexperience,passenger vehicle,good
summer,morning,queens,central avenue,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,beach 8 street,driver inattention/distraction,sport utility / station wagon,good
winter,afternoon,queens,rockaway freeway,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,mott avenue,backing unsafely,passenger vehicle,good
spring,afternoon,queens,beach channel drive,driver inattention/distraction,van,fair
spring,evening,queens,grassmere terrace,prescription medication,passenger vehicle,good
spring,afternoon,queens,mott avenue,prescription medication,pick-up truck,fair
spring,evening,queens,central avenue,view obstructed/limited,passenger vehicle,good
spring,evening,queens,bay 25 street,driver inattention/distraction,sport utility / station wagon,good
spring,afternoon,queens,rockaway freeway,driver inattention/distraction,passenger vehicle,good
spring,morning,queens,central avenue,driver inattention/distraction,small com veh(4 tires),good
summer,afternoon,queens,grassmere terrace,failure to yield right-of-way,passenger vehicle,good
summer,afternoon,queens,beach 35 street,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,cedar lawn avenue,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,beach 21 street,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,bay 25 street,traffic control disregarded,passenger vehicle,good
fall,afternoon,queens,beach channel drive,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,beach 20 street,fatigued/drowsy,passenger vehicle,good
spring,evening,queens,beach 25 street,driver inattention/distraction,large com veh(6 or more tires),good
spring,afternoon,queens,beach 20 street,driver inattention/distraction,sport utility / station wagon,fair
summer,afternoon,queens,atlantic avenue,driver inattention/distraction,sport utility / station wagon,good
summer,afternoon,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,curzon road,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,woodhaven boulevard,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,good
summer,latenight,queens,metropolitan avenue,driver inattention/distraction,taxi,good
summer,latenight,queens,101 avenue,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,park la south,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,134 street,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,97 avenue,driver inattention/distraction,passenger vehicle,good
summer,morning,queens,park la south,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,91 avenue,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,woodhaven boulevard,driver inattention/distraction,sport utility / station wagon,good
summer,afternoon,queens,108 street,driver inattention/distraction,passenger vehicle,good
summer,morning,queens,118 street,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,133 street,traffic control disregarded,passenger vehicle,good
fall,afternoon,queens,atlantic avenue,failure to yield right-of-way,passenger vehicle,good
fall,evening,queens,queens boulevard,prescription medication,passenger vehicle,good
fall,afternoon,queens,metropolitan avenue,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,park lane south,driver inattention/distraction,passenger vehicle,good
fall,latenight,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,91 street,backing unsafely,passenger vehicle,good
fall,afternoon,queens,97 avenue,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,101 avenue,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,103 avenue,traffic control disregarded,passenger vehicle,good
fall,afternoon,queens,101 avenue,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,131 street,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,forest park drive,driver inattention/distraction,taxi,good
winter,afternoon,queens,jamaica avenue,glare,passenger vehicle,good
winter,morning,queens,queens boulevard,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,woodhaven boulevard,lost consciousness,large com veh(6 or more tires),good
winter,afternoon,queens,lefferts boulevard,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,woodhaven boulevard,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,89 avenue,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,89 avenue,physical disability,passenger vehicle,good
winter,afternoon,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,114 street,driver inattention/distraction,passenger vehicle,good
spring,afternoon,queens,atlantic avenue,backing unsafely,large com veh(6 or more tires),good
spring,latenight,queens,myrtle avenue,driver inattention/distraction,passenger vehicle,fair
spring,evening,queens,lefferts boulevard,driver inattention/distraction,bus,good
spring,morning,queens,jamaica avenue,driver inattention/distraction,small com veh(4 tires),good
spring,morning,queens,abingdon road,driver inattention/distraction,passenger vehicle,poor
spring,morning,queens,101 avenue,pavement slippery,passenger vehicle,good
spring,latenight,queens,102 road,driver inattention/distraction,sport utility / station wagon,good
spring,morning,queens,woodhaven boulevard,driver inattention/distraction,passenger vehicle,good
spring,morning,queens,jamaica avenue,driver inattention/distraction,passenger vehicle,good
spring,afternoon,queens,union turnpike,driver inattention/distraction,passenger vehicle,good
spring,morning,queens,92 avenue,prescription medication,passenger vehicle,good
spring,evening,queens,97 avenue,driver inattention/distraction,passenger vehicle,good
spring,morning,queens,hillside avenue,driver inattention/distraction,bus,good
spring,afternoon,queens,metropolitan avenue,lost consciousness,passenger vehicle,good
spring,evening,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,good
spring,morning,queens,metropolitan avenue,driver inattention/distraction,passenger vehicle,good
spring,morning,queens,103 avenue,driver inattention/distraction,passenger vehicle,fair
spring,morning,queens,93 street,driver inattention/distraction,passenger vehicle,good
spring,afternoon,queens,jamaica avenue,other vehicular,passenger vehicle,good
spring,morning,queens,woodhaven boulevard,driver inattention/distraction,passenger vehicle,good
spring,afternoon,queens,85 avenue,driver inattention/distraction,pick-up truck,good
spring,afternoon,queens,115 street,driver inattention/distraction,sport utility / station wagon,good
spring,morning,queens,101 avenue,driver inattention/distraction,passenger vehicle,fair
spring,morning,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,good
spring,latenight,queens,atlantic avenue,backing unsafely,passenger vehicle,good
spring,morning,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,fair
spring,evening,queens,103 avenue,traffic control disregarded,passenger vehicle,good
spring,evening,queens,woodhaven boulevard,driver inattention/distraction,passenger vehicle,good
spring,evening,queens,atlantic avenue,driver inattention/distraction,sport utility / station wagon,good
spring,afternoon,queens,130 street,driver inattention/distraction,passenger vehicle,fair
spring,afternoon,queens,hillside avenue,driver inattention/distraction,sport utility / station wagon,poor
spring,latenight,queens,87 street,physical disability,passenger vehicle,good
spring,evening,queens,woodhaven boulevard,lost consciousness,van,good
spring,latenight,queens,95 avenue,driver inattention/distraction,taxi,good
spring,morning,queens,woodhaven boulevard,driver inattention/distraction,passenger vehicle,good
spring,afternoon,queens,89 avenue,oversized vehicle,passenger vehicle,good
spring,morning,queens,97 avenue,traffic control disregarded,passenger vehicle,good
spring,evening,queens,111 street,traffic control disregarded,passenger vehicle,good
spring,morning,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,good
spring,afternoon,queens,woodhaven boulevard,turning improperly,passenger vehicle,good
spring,morning,queens,88 avenue,backing unsafely,passenger vehicle,good
spring,morning,queens,103 avenue,driver inattention/distraction,passenger vehicle,good
spring,afternoon,queens,81 street,physical disability,passenger vehicle,good
spring,evening,queens,101 avenue,physical disability,passenger vehicle,good
spring,latenight,queens,103 avenue,alcohol involvement,passenger vehicle,good
spring,afternoon,queens,jamaica avenue,driver inattention/distraction,passenger vehicle,good
spring,afternoon,queens,park lane south,driver inattention/distraction,passenger vehicle,good
spring,morning,queens,woodhaven boulevard,driver inattention/distraction,passenger vehicle,fair
spring,afternoon,queens,123 street,traffic control disregarded,sport utility / station wagon,good
spring,morning,queens,abingdon road,driver inattention/distraction,passenger vehicle,fair
spring,afternoon,queens,116 street,driver inattention/distraction,passenger vehicle,good
spring,evening,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,good
summer,morning,queens,metropolitan avenue,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,134 street,obstruction/debris,passenger vehicle,good
summer,latenight,queens,104 street,driver inattention/distraction,passenger vehicle,good
summer,morning,queens,101 avenue,driver inattention/distraction,passenger vehicle,good
summer,latenight,queens,103 street,driver inattention/distraction,passenger vehicle,good
summer,morning,queens,127 street,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,92 street,failure to yield right-of-way,passenger vehicle,good
summer,latenight,queens,97 street,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,104 street,driver inexperience,passenger vehicle,good
summer,evening,queens,queens boulevard,driver inattention/distraction,passenger vehicle,good
summer,morning,queens,103 avenue,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,atlantic avenue,backing unsafely,passenger vehicle,good
summer,morning,queens,forest park drive,driver inattention/distraction,passenger vehicle,good
summer,morning,queens,116 street,driver inattention/distraction,passenger vehicle,good
summer,morning,queens,115 street,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,103 avenue,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,104 street,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,91 avenue,driver inattention/distraction,sport utility / station wagon,good
summer,morning,queens,110 street,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,116 street,driver inattention/distraction,livery vehicle,good
summer,latenight,queens,101 avenue,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,jamaica avenue,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,118 street,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,woodhaven boulevard,failure to yield right-of-way,passenger vehicle,good
fall,afternoon,queens,woodhaven boulevard,failure to yield right-of-way,passenger vehicle,good
fall,afternoon,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,jamaica avenue,driver inattention/distraction,passenger vehicle,good
fall,latenight,queens,102 street,driver inattention/distraction,passenger vehicle,good
fall,latenight,queens,86 street,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,102 avenue,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,rockaway boulevard,fatigued/drowsy,passenger vehicle,good
fall,afternoon,queens,101 avenue,driver inexperience,passenger vehicle,good
fall,afternoon,queens,queens boulevard,failure to yield right-of-way,passenger vehicle,good
fall,afternoon,queens,101 avenue,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,101 avenue,pavement slippery,passenger vehicle,good
winter,afternoon,queens,113 street,view obstructed/limited,taxi,good
winter,afternoon,queens,myrtle avenue,driver inattention/distraction,sport utility / station wagon,good
winter,afternoon,queens,82 street,outside car distraction,passenger vehicle,good
winter,afternoon,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,metropolitan avenue,driver inattention/distraction,sport utility / station wagon,good
winter,afternoon,queens,atlantic avenue,failure to yield right-of-way,passenger vehicle,good
winter,afternoon,queens,77 street,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,jamaica avenue,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,91 avenue,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,89 avenue,pavement slippery,passenger vehicle,good
winter,afternoon,queens,atlantic avenue,pavement slippery,passenger vehicle,good
winter,afternoon,queens,101 avenue,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,116 street,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,woodhaven boulevard,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,132 street,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,good
winter,morning,queens,queens boulevard,driver inattention/distraction,passenger vehicle,fair
spring,afternoon,queens,101 avenue,driver inattention/distraction,passenger vehicle,good
spring,evening,queens,102 street,traffic control disregarded,passenger vehicle,good
spring,evening,queens,metropolitan avenue,driver inattention/distraction,sport utility / station wagon,good
spring,evening,queens,atlantic avenue,driver inattention/distraction,passenger vehicle,good
spring,afternoon,queens,111 street,driver inattention/distraction,passenger vehicle,fair
spring,morning,queens,93 street,driver inattention/distraction,passenger vehicle,good
summer,morning,queens,168 street,driver inattention/distraction,passenger vehicle,good
summer,morning,queens,archer avenue,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,liberty avenue,outside car distraction,passenger vehicle,good
summer,afternoon,queens,150 street,driver inexperience,passenger vehicle,good
summer,afternoon,queens,163 street,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,173 street,driver inattention/distraction,passenger vehicle,good
summer,afternoon,queens,162 street,driver inattention/distraction,sport utility / station wagon,good
summer,latenight,queens,177 street,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,hillside avenue,driver inattention/distraction,passenger vehicle,good
fall,afternoon,queens,brinkerhoff avenue,driver inattention/distraction,van,good
fall,afternoon,queens,guy r brewer boulevard,view obstructed/limited,passenger vehicle,good
fall,afternoon,queens,brisbin street,driver inexperience,passenger vehicle,good
fall,afternoon,queens,liverpool street,traffic control disregarded,passenger vehicle,good
winter,afternoon,queens,89 avenue,pavement defective,passenger vehicle,good
winter,afternoon,queens,woodhull avenue,other vehicular,passenger vehicle,good
winter,afternoon,queens,hillside avenue,driver inattention/distraction,sport utility / station wagon,good
winter,afternoon,queens,liberty avenue,other vehicular,passenger vehicle,good
winter,afternoon,queens,169 street,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,171 street,driver inexperience,passenger vehicle,good
winter,afternoon,queens,91 avenue,other vehicular,passenger vehicle,good
winter,afternoon,queens,163 street,prescription medication,passenger vehicle,good
winter,afternoon,queens,95 avenue,other vehicular,passenger vehicle,good
winter,afternoon,queens,archer avenue,prescription medication,passenger vehicle,good
winter,afternoon,queens,205 place,driver inattention/distraction,passenger vehicle,good
winter,morning,queens,queens boulevard,driver inattention/distraction,passenger vehicle,good
winter,afternoon,queens,jamaica avenue,driver inattention/distraction,van,good
winter,afternoon,queens,164 street,failure to yield right-of-way,passenger vehicle,good
winter,afternoon,queens,164 street,driver inattention/distraction,sport utility / station wagon,good
spring,evening,queens,89 avenue,driver inattention/distraction,passenger vehicle,good
spring,evening,queens,183 street,driver inattention/distraction,sport utility / station wagon,good
spring,latenight,queens,109 avenue,driver inexperience,passenger vehicle,good
spring,evening,queens,archer avenue,driver inattention/distraction,sport utility / station wagon,good
spring,latenight,queens,94 avenue,driver inattention/distraction,passenger vehicle,fair
spring,evening,queens,liberty avenue,driver inattention/distraction,passenger vehicle,good
