summer,evening,brooklyn,flushing avenue,lost consciousness,large com veh(6 or more tires),good
summer,afternoon,brooklyn,broadway,turning improperly,passenger vehicle,good
winter,morning,brooklyn,evergreen avenue,failure to yield right-of-way,passenger vehicle,good
winter,morning,brooklyn,bushwick avenue,fatigued/drowsy,small com veh(4 tires),good
summer,evening,brooklyn,flatbush avenue extension,other electronic device,passenger vehicle,good
summer,morning,brooklyn,nassau street,fatigued/drowsy,van,fair
summer,morning,brooklyn,flatbush avenue extension,prescription medication,sport utility / station wagon,good
summer,morning,brooklyn,tillary street,driver inexperience,passenger vehicle,fair
summer,afternoon,brooklyn,flatbush avenue extension,lost consciousness,small com veh(4 tires),good
summer,morning,brooklyn,atlantic avenue,fatigued/drowsy,passenger vehicle,fair
summer,evening,brooklyn,front street,prescription medication,passenger vehicle,good
summer,morning,brooklyn,atlantic avenue,turning improperly,sport utility / station wagon,fair
summer,morning,brooklyn,flatbush avenue,lost consciousness,passenger vehicle,good
summer,morning,brooklyn,atlantic avenue,driver inattention/distraction,passenger vehicle,fair
summer,morning,brooklyn,atlantic avenue,driver inattention/distraction,passenger vehicle,fair
summer,afternoon,brooklyn,middagh street,lost consciousness,passenger vehicle,good
summer,evening,brooklyn,tillary street,prescription medication,sport utility / station wagon,good
summer,evening,brooklyn,adams street,lost consciousness,passenger vehicle,good
summer,latenight,brooklyn,flatbush avenue extension,fatigued/drowsy,passenger vehicle,good
summer,afternoon,brooklyn,clinton street,lost consciousness,passenger vehicle,good
summer,evening,brooklyn,furman street,fatigued/drowsy,passenger vehicle,good
summer,afternoon,brooklyn,flatbush avenue extension,lost consciousness,passenger vehicle,good
summer,morning,brooklyn,pacific street,failure to yield right-of-way,passenger vehicle,good
summer,afternoon,brooklyn,tillary street,turning improperly,pick-up truck,good
summer,morning,brooklyn,willoughby street,fatigued/drowsy,passenger vehicle,fair
summer,morning,brooklyn,tillary street,lost consciousness,passenger vehicle,good
summer,latenight,brooklyn,cadman plaza west,prescription medication,passenger vehicle,good
summer,afternoon,brooklyn,flatbush avenue extension,physical disability,taxi,good
summer,latenight,brooklyn,flatbush avenue,turning improperly,van,good
summer,morning,brooklyn,smith street,driver inattention/distraction,taxi,good
summer,morning,brooklyn,adams street,traffic control disregarded,passenger vehicle,good
summer,morning,brooklyn,atlantic avenue,lost consciousness,small com veh(4 tires),good
summer,evening,brooklyn,tillary street,physical disability,passenger vehicle,good
summer,morning,brooklyn,unknown,outside car distraction,passenger vehicle,fair
fall,morning,brooklyn,jay street,failure to yield right-of-way,passenger vehicle,good
fall,morning,brooklyn,atlantic avenue,driver inattention/distraction,passenger vehicle,good
fall,morning,brooklyn,schermerhorn street,driver inexperience,passenger vehicle,good
fall,morning,brooklyn,livingston street,lost consciousness,passenger vehicle,good
fall,morning,brooklyn,atlantic avenue,lost consciousness,large com veh(6 or more tires),good
summer,evening,brooklyn,east 38 street,other electronic device,sport utility / station wagon,good
fall,morning,brooklyn,atlantic avenue,lost consciousness,passenger vehicle,good
winter,morning,brooklyn,atlantic avenue,backing unsafely,passenger vehicle,fair
winter,morning,brooklyn,schermerhorn street,turning improperly,passenger vehicle,good
winter,morning,brooklyn,boerum place,driver inexperience,passenger vehicle,good
winter,morning,brooklyn,atlantic avenue,driver inexperience,large com veh(6 or more tires),good
winter,latenight,brooklyn,atlantic avenue,pavement slippery,passenger vehicle,good
winter,morning,brooklyn,livingston street,view obstructed/limited,passenger vehicle,good
winter,morning,brooklyn,front street,fatigued/drowsy,passenger vehicle,good
winter,afternoon,brooklyn,atlantic avenue,lost consciousness,passenger vehicle,good
winter,morning,brooklyn,jay street,prescription medication,passenger vehicle,good
winter,morning,brooklyn,court street,fatigued/drowsy,passenger vehicle,fair
winter,morning,brooklyn,jay street,brakes defective,passenger vehicle,good
winter,morning,brooklyn,old fulton street,physical disability,passenger vehicle,good
winter,morning,brooklyn,atlantic avenue,driver inattention/distraction,passenger vehicle,good
spring,morning,brooklyn,atlantic avenue,pavement slippery,passenger vehicle,fair
spring,morning,brooklyn,tillary street,reaction to other uninvolved vehicle,small com veh(4 tires),good
spring,evening,brooklyn,atlantic avenue,fatigued/drowsy,sport utility / station wagon,fair
spring,morning,brooklyn,atlantic avenue,driver inattention/distraction,passenger vehicle,good
spring,morning,brooklyn,adams street,fatigued/drowsy,passenger vehicle,good
spring,morning,brooklyn,boerum place,physical disability,passenger vehicle,good
spring,morning,brooklyn,cadman plaza west,traffic control disregarded,passenger vehicle,good
spring,morning,brooklyn,boerum place,fatigued/drowsy,passenger vehicle,good
summer,morning,brooklyn,tillary street,backing unsafely,pick-up truck,good
summer,evening,brooklyn,state street,failure to yield right-of-way,passenger vehicle,good
summer,afternoon,brooklyn,cadman plaza east,failure to yield right-of-way,passenger vehicle,good
summer,latenight,brooklyn,flatbush avenue,view obstructed/limited,bicycle,good
summer,morning,brooklyn,atlantic avenue,turning improperly,passenger vehicle,good
summer,morning,brooklyn,schermerhorn street,prescription medication,passenger vehicle,fair
summer,latenight,brooklyn,atlantic avenue,physical disability,sport utility / station wagon,fair
summer,evening,brooklyn,hicks street,oversized vehicle,sport utility / station wagon,good
summer,afternoon,brooklyn,atlantic avenue,physical disability,passenger vehicle,good
summer,morning,brooklyn,tillary street,prescription medication,van,good
summer,afternoon,brooklyn,tillary street,prescription medication,large com veh(6 or more tires),good
summer,morning,brooklyn,cadman plaza west,failure to yield right-of-way,passenger vehicle,good
summer,morning,brooklyn,jay street,lost consciousness,sport utility / station wagon,good
summer,morning,brooklyn,front street,lost consciousness,sport utility / station wagon,good
summer,morning,brooklyn,myrtle avenue,lost consciousness,ambulance,fair
summer,evening,brooklyn,flatbush avenue,turning improperly,large com veh(6 or more tires),good
summer,evening,brooklyn,adams street,pavement slippery,passenger vehicle,good
summer,morning,brooklyn,bergen street,traffic control disregarded,sport utility / station wagon,fair
summer,morning,brooklyn,tillary street,oversized vehicle,large com veh(6 or more tires),good
summer,latenight,brooklyn,livingston street,physical disability,passenger vehicle,good
summer,afternoon,brooklyn,atlantic avenue,lost consciousness,passenger vehicle,good
summer,morning,brooklyn,middagh street,lost consciousness,taxi,good
summer,evening,brooklyn,tillary street,pavement defective,passenger vehicle,good
summer,evening,brooklyn,adams street,turning improperly,passenger vehicle,good
summer,morning,brooklyn,flatbush avenue extension,turning improperly,passenger vehicle,good
summer,morning,brooklyn,atlantic avenue,lost consciousness,van,good
summer,afternoon,brooklyn,livingston street,other vehicular,bus,good
summer,afternoon,brooklyn,adams street,turning improperly,passenger vehicle,good
summer,evening,brooklyn,atlantic avenue,brakes defective,passenger vehicle,good
summer,morning,brooklyn,atlantic avenue,illness,taxi,fair
summer,morning,brooklyn,flatbush avenue,lost consciousness,sport utility / station wagon,good
summer,evening,brooklyn,hicks street,fatigued/drowsy,passenger vehicle,good
summer,latenight,brooklyn,court street,outside car distraction,passenger vehicle,good
summer,evening,brooklyn,adams street,prescription medication,passenger vehicle,good
summer,morning,brooklyn,fulton street,other vehicular,passenger vehicle,good
summer,morning,brooklyn,boerum place,oversized vehicle,small com veh(4 tires),good
summer,evening,brooklyn,jay street,prescription medication,sport utility / station wagon,good
summer,afternoon,brooklyn,atlantic avenue,turning improperly,passenger vehicle,good
summer,morning,brooklyn,flatbush avenue extension,fatigued/drowsy,sport utility / station wagon,fair
summer,afternoon,brooklyn,atlantic avenue,oversized vehicle,large com veh(6 or more tires),good
summer,morning,brooklyn,schermerhorn street,lost consciousness,sport utility / station wagon,good
summer,afternoon,brooklyn,4 avenue,lost consciousness,sport utility / station wagon,good
summer,evening,brooklyn,atlantic avenue,fatigued/drowsy,passenger vehicle,fair
summer,afternoon,brooklyn,flatbush avenue extension,physical disability,ambulance,good
summer,latenight,brooklyn,flatbush avenue extension,physical disability,taxi,good
summer,morning,brooklyn,tillary street,lost consciousness,passenger vehicle,good
summer,afternoon,brooklyn,clinton street,failure to yield right-of-way,van,good
fall,morning,brooklyn,atlantic avenue,turning improperly,taxi,good
fall,morning,brooklyn,atlantic avenue,traffic control disregarded,passenger vehicle,good
fall,latenight,brooklyn,atlantic avenue,prescription medication,passenger vehicle,good
fall,morning,brooklyn,tillary street,lost consciousness,passenger vehicle,good
fall,morning,brooklyn,tillary street,fatigued/drowsy,passenger vehicle,good
fall,morning,brooklyn,adams street,fatigued/drowsy,passenger vehicle,good
fall,morning,brooklyn,old fulton street,lost consciousness,passenger vehicle,good
fall,evening,brooklyn,atlantic avenue,turning improperly,passenger vehicle,good
fall,morning,brooklyn,pacific street,lost consciousness,passenger vehicle,good
fall,morning,brooklyn,livingston street,fatigued/drowsy,bus,good
fall,morning,brooklyn,gold street,backing unsafely,passenger vehicle,fair
fall,morning,brooklyn,livingston street,physical disability,passenger vehicle,good
fall,morning,brooklyn,smith street,fatigued/drowsy,passenger vehicle,good
winter,morning,brooklyn,atlantic avenue,backing unsafely,small com veh(4 tires),good
winter,morning,brooklyn,tillary street,driver inexperience,passenger vehicle,good
winter,morning,brooklyn,atlantic avenue,prescription medication,sport utility / station wagon,good
winter,morning,brooklyn,atlantic avenue,fatigued/drowsy,passenger vehicle,fair
winter,morning,brooklyn,montague street,view obstructed/limited,passenger vehicle,good
winter,evening,brooklyn,atlantic avenue,fatigued/drowsy,passenger vehicle,fair
winter,morning,brooklyn,smith street,backing unsafely,bus,good
winter,morning,brooklyn,flatbush avenue extension,pavement slippery,passenger vehicle,good
winter,morning,brooklyn,atlantic avenue,prescription medication,taxi,fair
winter,morning,brooklyn,4 avenue,lost consciousness,passenger vehicle,good
winter,latenight,brooklyn,flatbush avenue extension,alcohol involvement,passenger vehicle,fair
winter,morning,brooklyn,tillary street,fatigued/drowsy,passenger vehicle,good
winter,morning,brooklyn,flatbush avenue extension,fatigued/drowsy,sport utility / station wagon,fair
winter,morning,brooklyn,middagh street,lost consciousness,passenger vehicle,good
winter,afternoon,brooklyn,hoyt street,fatigued/drowsy,passenger vehicle,good
winter,afternoon,brooklyn,atlantic avenue,turning improperly,passenger vehicle,good
spring,morning,brooklyn,livingston street,driver inexperience,taxi,good
spring,morning,brooklyn,tillary street,turning improperly,passenger vehicle,good
spring,morning,brooklyn,fulton street,fatigued/drowsy,passenger vehicle,good
summer,latenight,brooklyn,atlantic avenue,alcohol involvement,passenger vehicle,good
summer,morning,brooklyn,atlantic avenue,other electronic device,taxi,good
summer,morning,brooklyn,carlton avenue,fatigued/drowsy,passenger vehicle,good
summer,morning,brooklyn,flatbush avenue extension,brakes defective,passenger vehicle,fair
summer,afternoon,brooklyn,flatbush avenue,failure to yield right-of-way,passenger vehicle,good
summer,morning,brooklyn,de kalb avenue,failure to yield right-of-way,small com veh(4 tires),good
summer,latenight,brooklyn,flatbush avenue,outside car distraction,sport utility / station wagon,good
summer,latenight,brooklyn,classon avenue,traffic control disregarded,passenger vehicle,good
summer,afternoon,brooklyn,myrtle avenue,failure to yield right-of-way,sport utility / station wagon,good
summer,morning,brooklyn,greene avenue,illness,sport utility / station wagon,good
summer,morning,brooklyn,north portland avenue,oversized vehicle,van,good
fall,evening,brooklyn,atlantic avenue,lost consciousness,passenger vehicle,good
fall,morning,brooklyn,myrtle avenue,passenger distraction,passenger vehicle,good
fall,latenight,brooklyn,ashland place,fatigued/drowsy,passenger vehicle,good
fall,morning,brooklyn,south portland avenue,outside car distraction,passenger vehicle,good
fall,evening,brooklyn,fulton street,fatigued/drowsy,passenger vehicle,good
fall,morning,brooklyn,flushing avenue,prescription medication,passenger vehicle,good
fall,morning,brooklyn,gates avenue,failure to yield right-of-way,passenger vehicle,good
winter,morning,brooklyn,clermont avenue,pavement slippery,passenger vehicle,good
winter,morning,brooklyn,myrtle avenue,fatigued/drowsy,van,good
winter,afternoon,brooklyn,atlantic avenue,fatigued/drowsy,passenger vehicle,good
winter,morning,brooklyn,de kalb avenue,failure to yield right-of-way,passenger vehicle,good
summer,morning,manhattan,west 22 street,traffic control disregarded,taxi,good
spring,morning,brooklyn,atlantic avenue,passenger distraction,passenger vehicle,fair
summer,morning,brooklyn,grand avenue,other vehicular,passenger vehicle,good
summer,latenight,brooklyn,myrtle avenue,prescription medication,passenger vehicle,good
summer,afternoon,brooklyn,grand avenue,backing unsafely,livery vehicle,good
summer,evening,brooklyn,fulton street,backing unsafely,sport utility / station wagon,good
summer,afternoon,brooklyn,ashland place,physical disability,passenger vehicle,good
summer,afternoon,brooklyn,flushing avenue,following too closely,passenger vehicle,good
summer,evening,brooklyn,lafayette avenue,physical disability,passenger vehicle,good
summer,morning,brooklyn,myrtle avenue,driver inattention/distraction,passenger vehicle,good
summer,latenight,brooklyn,lafayette avenue,fatigued/drowsy,passenger vehicle,good
summer,morning,manhattan,west 17 street,backing unsafely,pick-up truck,good
summer,afternoon,brooklyn,de kalb avenue,other vehicular,passenger vehicle,good
summer,morning,brooklyn,fulton street,driver inattention/distraction,sport utility / station wagon,good
fall,morning,brooklyn,vanderbilt avenue,view obstructed/limited,passenger vehicle,good
fall,evening,brooklyn,atlantic avenue,fatigued/drowsy,passenger vehicle,good
fall,morning,brooklyn,myrtle avenue,fatigued/drowsy,motorcycle,good
fall,evening,brooklyn,atlantic avenue,failure to yield right-of-way,passenger vehicle,good
fall,morning,brooklyn,atlantic avenue,driver inattention/distraction,passenger vehicle,good
summer,morning,manhattan,west 22 street,passenger distraction,passenger vehicle,good
winter,morning,brooklyn,de kalb avenue,outside car distraction,bus,good
winter,morning,brooklyn,classon avenue,fatigued/drowsy,passenger vehicle,good
winter,morning,brooklyn,fulton street,pavement slippery,passenger vehicle,good
winter,morning,brooklyn,atlantic avenue,accelerator defective,taxi,good
winter,morning,brooklyn,clinton avenue,view obstructed/limited,passenger vehicle,good
winter,morning,brooklyn,atlantic avenue,outside car distraction,passenger vehicle,good
winter,morning,brooklyn,classon avenue,failure to yield right-of-way,van,good
spring,morning,brooklyn,vanderbilt avenue,fatigued/drowsy,passenger vehicle,fair
summer,morning,brooklyn,bedford avenue,oversized vehicle,taxi,good
summer,evening,brooklyn,metropolitan avenue,physical disability,passenger vehicle,good
summer,morning,manhattan,west 34 street,turning improperly,taxi,good
summer,afternoon,brooklyn,bushwick avenue,lost consciousness,large com veh(6 or more tires),good
summer,evening,brooklyn,bedford avenue,physical disability,passenger vehicle,good
summer,morning,brooklyn,metropolitan avenue,driver inattention/distraction,sport utility / station wagon,good
summer,morning,brooklyn,grand street,lost consciousness,van,good
summer,evening,brooklyn,clymer street,physical disability,passenger vehicle,good
summer,afternoon,brooklyn,boerum street,unsafe lane changing,passenger vehicle,good
summer,afternoon,brooklyn,bushwick avenue,fatigued/drowsy,sport utility / station wagon,good
summer,afternoon,brooklyn,ross street,lost consciousness,passenger vehicle,good
fall,morning,brooklyn,metropolitan avenue,view obstructed/limited,passenger vehicle,good
fall,evening,brooklyn,kent avenue,fatigued/drowsy,passenger vehicle,good
fall,evening,brooklyn,keap street,fatigued/drowsy,passenger vehicle,good
winter,morning,brooklyn,bushwick avenue,turning improperly,passenger vehicle,good
winter,morning,brooklyn,grand street,other electronic device,passenger vehicle,good
winter,morning,brooklyn,vandervoort avenue,oversized vehicle,large com veh(6 or more tires),good
winter,morning,brooklyn,gerry street,other vehicular,passenger vehicle,good
summer,afternoon,manhattan,west side highway,fatigued/drowsy,sport utility / station wagon,good
spring,morning,brooklyn,williamsburg street west,other vehicular,passenger vehicle,good
summer,morning,manhattan,west 25 street,fatigued/drowsy,passenger vehicle,good
spring,morning,brooklyn,rewe street,oversized vehicle,small com veh(4 tires),good
spring,evening,brooklyn,roebling street,fatigued/drowsy,passenger vehicle,good
spring,evening,brooklyn,lee avenue,fatigued/drowsy,passenger vehicle,good
spring,morning,brooklyn,grand street,fatigued/drowsy,other,fair
spring,latenight,brooklyn,flushing avenue,fatigued/drowsy,sport utility / station wagon,good
summer,morning,manhattan,west 18 street,fatigued/drowsy,van,good
summer,evening,brooklyn,leonard street,passenger distraction,sport utility / station wagon,good
summer,afternoon,brooklyn,wythe avenue,backing unsafely,passenger vehicle,good
summer,evening,brooklyn,roebling street,reaction to other uninvolved vehicle,sport utility / station wagon,good
summer,morning,brooklyn,montrose avenue,physical disability,sport utility / station wagon,fair
summer,latenight,brooklyn,berry street,driver inattention/distraction,taxi,good
summer,morning,brooklyn,flushing avenue,lost consciousness,motorcycle,good
summer,morning,brooklyn,stewart avenue,other vehicular,passenger vehicle,good
summer,latenight,brooklyn,bushwick avenue,traffic control disregarded,sport utility / station wagon,good
summer,morning,brooklyn,marcy avenue,outside car distraction,sport utility / station wagon,fair
summer,morning,brooklyn,powers street,failure to yield right-of-way,sport utility / station wagon,good
summer,morning,brooklyn,bushwick avenue,driver inattention/distraction,passenger vehicle,good
summer,latenight,brooklyn,wythe avenue,illness,sport utility / station wagon,good
summer,morning,brooklyn,marcy avenue,oversized vehicle,small com veh(4 tires),fair
summer,afternoon,brooklyn,bushwick avenue,lost consciousness,passenger vehicle,good
summer,morning,brooklyn,metropolitan avenue,fatigued/drowsy,passenger vehicle,good
summer,evening,brooklyn,montrose avenue,physical disability,van,good
summer,evening,brooklyn,south 4 street,aggressive driving/road rage,passenger vehicle,good
summer,morning,brooklyn,grand street,lost consciousness,passenger vehicle,good
summer,morning,brooklyn,grand street,driver inattention/distraction,passenger vehicle,good
summer,morning,brooklyn,metropolitan avenue,lost consciousness,large com veh(6 or more tires),good
summer,morning,brooklyn,lee avenue,driver inattention/distraction,passenger vehicle,good
summer,afternoon,brooklyn,manhattan avenue,physical disability,passenger vehicle,good
summer,evening,brooklyn,grand street,backing unsafely,passenger vehicle,good
summer,afternoon,brooklyn,maspeth avenue,oversized vehicle,large com veh(6 or more tires),good
summer,afternoon,brooklyn,bedford avenue,failure to yield right-of-way,small com veh(4 tires),good
summer,morning,brooklyn,flushing avenue,traffic control disregarded,sport utility / station wagon,fair
summer,morning,brooklyn,grand street,physical disability,passenger vehicle,good
summer,morning,brooklyn,union avenue,lost consciousness,passenger vehicle,good
summer,morning,brooklyn,kent avenue,view obstructed/limited,passenger vehicle,good
summer,evening,brooklyn,harrison avenue,physical disability,passenger vehicle,good
summer,latenight,brooklyn,lorimer street,driver inattention/distraction,passenger vehicle,good
summer,afternoon,brooklyn,broadway,driver inexperience,van,good
summer,morning,brooklyn,vandervoort avenue,driver inattention/distraction,passenger vehicle,good
summer,morning,brooklyn,leonard street,view obstructed/limited,taxi,good
summer,evening,brooklyn,kent avenue,lost consciousness,motorcycle,good
summer,latenight,brooklyn,union avenue,other vehicular,passenger vehicle,good
summer,morning,brooklyn,grand street,other vehicular,passenger vehicle,good
summer,morning,brooklyn,meserole street,prescription medication,passenger vehicle,good
summer,morning,brooklyn,union avenue,traffic control disregarded,sport utility / station wagon,good
summer,latenight,brooklyn,roebling street,driver inattention/distraction,passenger vehicle,good
summer,afternoon,brooklyn,bedford avenue,physical disability,passenger vehicle,good
summer,evening,brooklyn,south 5 street,failure to yield right-of-way,livery vehicle,good
summer,afternoon,brooklyn,meserole street,other vehicular,passenger vehicle,good
summer,afternoon,brooklyn,classon avenue,other vehicular,passenger vehicle,good
summer,afternoon,brooklyn,broadway,lost consciousness,passenger vehicle,good
summer,morning,brooklyn,metropolitan avenue,lost consciousness,sport utility / station wagon,good
summer,morning,brooklyn,flushing avenue,outside car distraction,sport utility / station wagon,good
summer,evening,brooklyn,morgan avenue,lost consciousness,passenger vehicle,good
summer,evening,brooklyn,bedford avenue,other electronic device,passenger vehicle,good
summer,morning,brooklyn,south 4 street,traffic control disregarded,scooter,good
summer,afternoon,brooklyn,rewe street,oversized vehicle,large com veh(6 or more tires),good
summer,morning,brooklyn,flushing avenue,oversized vehicle,large com veh(6 or more tires),good
summer,morning,brooklyn,graham avenue,driver inexperience,passenger vehicle,fair
summer,afternoon,brooklyn,bogart street,oversized vehicle,large com veh(6 or more tires),good
summer,morning,brooklyn,bushwick avenue,view obstructed/limited,passenger vehicle,good
summer,afternoon,brooklyn,harrison avenue,turning improperly,sport utility / station wagon,good
summer,morning,brooklyn,flushing avenue,other vehicular,passenger vehicle,good
fall,evening,brooklyn,south 4 street,fatigued/drowsy,passenger vehicle,good
fall,morning,brooklyn,grand street,fatigued/drowsy,taxi,good
fall,latenight,brooklyn,hooper street,traffic control disregarded,passenger vehicle,fair
fall,morning,brooklyn,harrison avenue,lost consciousness,passenger vehicle,good
fall,morning,brooklyn,marcy avenue,passenger distraction,sport utility / station wagon,good
fall,morning,brooklyn,powers street,traffic control disregarded,passenger vehicle,good
winter,afternoon,brooklyn,marcy avenue,fatigued/drowsy,passenger vehicle,good
winter,afternoon,brooklyn,williamsburg street west,fatigued/drowsy,passenger vehicle,good
winter,morning,brooklyn,lorimer street,failure to yield right-of-way,passenger vehicle,good
winter,morning,brooklyn,bushwick avenue,outside car distraction,passenger vehicle,good
winter,morning,brooklyn,bushwick avenue,lost consciousness,passenger vehicle,good
winter,morning,brooklyn,williamsburg st east,failure to keep right,passenger vehicle,good
winter,morning,brooklyn,broadway,fatigued/drowsy,passenger vehicle,good
winter,morning,brooklyn,rutledge street,driver inexperience,pick-up truck,good
winter,morning,brooklyn,union avenue,outside car distraction,passenger vehicle,good
winter,morning,brooklyn,flushing avenue,pavement slippery,large com veh(6 or more tires),good
summer,morning,manhattan,west 23 street,aggressive driving/road rage,van,good
spring,morning,brooklyn,williamsburg street east,prescription medication,passenger vehicle,good
summer,afternoon,brooklyn,eagle street,backing unsafely,other,good
summer,latenight,brooklyn,graham avenue,traffic control disregarded,passenger vehicle,good
summer,evening,brooklyn,india street,outside car distraction,passenger vehicle,good
summer,afternoon,brooklyn,wythe avenue,failure to yield right-of-way,passenger vehicle,good
summer,afternoon,brooklyn,norman avenue,outside car distraction,passenger vehicle,good
summer,evening,brooklyn,north 3 street,failure to yield right-of-way,passenger vehicle,good
summer,evening,brooklyn,india street,failure to yield right-of-way,taxi,good
summer,afternoon,brooklyn,nassau avenue,backing unsafely,passenger vehicle,good
summer,morning,brooklyn,wythe avenue,fatigued/drowsy,passenger vehicle,good
fall,evening,brooklyn,russell street,fatigued/drowsy,passenger vehicle,good
fall,morning,brooklyn,mcguinness boulevard,fatigued/drowsy,other,good
fall,evening,brooklyn,wythe avenue,fatigued/drowsy,passenger vehicle,good
fall,morning,brooklyn,driggs avenue,backing unsafely,passenger vehicle,good
fall,morning,brooklyn,north 7 street,glare,passenger vehicle,good
winter,morning,brooklyn,green street,illness,passenger vehicle,good
summer,morning,manhattan,11 avenue,passenger distraction,passenger vehicle,good
winter,morning,brooklyn,manhattan avenue,failure to yield right-of-way,passenger vehicle,good
winter,morning,brooklyn,humboldt street,failure to yield right-of-way,passenger vehicle,good
winter,morning,brooklyn,humboldt street,prescription medication,small com veh(4 tires),good
spring,evening,brooklyn,wythe avenue,fatigued/drowsy,sport utility / station wagon,good
spring,latenight,brooklyn,nassau avenue,fatigued/drowsy,passenger vehicle,good
spring,latenight,brooklyn,manhattan avenue,fatigued/drowsy,sport utility / station wagon,good
spring,latenight,brooklyn,north 12 street,fatigued/drowsy,passenger vehicle,good
spring,evening,brooklyn,meeker avenue,fatigued/drowsy,passenger vehicle,good
spring,morning,brooklyn,vandervoort avenue,oversized vehicle,other,good
summer,latenight,brooklyn,vandervoort avenue,driver inattention/distraction,passenger vehicle,good
summer,latenight,brooklyn,north 11 street,other vehicular,passenger vehicle,good
summer,evening,brooklyn,calyer street,failure to yield right-of-way,passenger vehicle,good
summer,evening,brooklyn,vandervoort avenue,driver inexperience,pick-up truck,good
summer,evening,brooklyn,engert avenue,prescription medication,other,good
summer,evening,brooklyn,woodpoint road,prescription medication,motorcycle,good
summer,latenight,brooklyn,mc guinness boulevard,lost consciousness,other,good
summer,evening,brooklyn,mcguinness boulevard,view obstructed/limited,sport utility / station wagon,good
summer,afternoon,brooklyn,bedford avenue,obstruction/debris,passenger vehicle,good
summer,morning,brooklyn,leonard street,backing unsafely,van,good
summer,latenight,brooklyn,woodpoint road,alcohol involvement,van,good
summer,latenight,brooklyn,provost street,prescription medication,sport utility / station wagon,good
summer,evening,brooklyn,north 7 street,fatigued/drowsy,motorcycle,good
summer,evening,brooklyn,monitor street,fatigued/drowsy,other,good
summer,morning,brooklyn,metropolitan avenue,driver inattention/distraction,large com veh(6 or more tires),good
summer,morning,brooklyn,west street,backing unsafely,other,fair
summer,latenight,brooklyn,metropolitan avenue,outside car distraction,passenger vehicle,good
summer,morning,brooklyn,metropolitan avenue,fatigued/drowsy,passenger vehicle,good
summer,evening,brooklyn,cherry street,lost consciousness,passenger vehicle,good
summer,evening,brooklyn,calyer street,physical disability,bus,good
summer,evening,brooklyn,paidge avenue,prescription medication,van,good
summer,evening,brooklyn,north 8 street,failure to yield right-of-way,sport utility / station wagon,good
summer,evening,brooklyn,bedford avenue,failure to yield right-of-way,sport utility / station wagon,good
summer,morning,brooklyn,beadel street,prescription medication,sport utility / station wagon,good
summer,afternoon,brooklyn,franklin street,passenger distraction,passenger vehicle,good
summer,evening,brooklyn,bedford avenue,reaction to other uninvolved vehicle,passenger vehicle,good
summer,evening,brooklyn,mc guinness boulevard south,lost consciousness,sport utility / station wagon,good
summer,afternoon,brooklyn,roebling street,obstruction/debris,passenger vehicle,good
summer,evening,brooklyn,leonard street,physical disability,sport utility / station wagon,good
summer,morning,brooklyn,west street,failure to yield right-of-way,sport utility / station wagon,good
spring,latenight,brooklyn,meeker avenue,fatigued/drowsy,passenger vehicle,good
summer,evening,brooklyn,metropolitan avenue,fatigued/drowsy,sport utility / station wagon,good
summer,morning,brooklyn,russell street,outside car distraction,sport utility / station wagon,fair
summer,latenight,brooklyn,withers street,lost consciousness,passenger vehicle,good
summer,evening,brooklyn,roebling street,physical disability,passenger vehicle,good
summer,latenight,brooklyn,bedford avenue,failure to yield right-of-way,sport utility / station wagon,good
summer,morning,brooklyn,vandervoort avenue,oversized vehicle,large com veh(6 or more tires),good
summer,evening,brooklyn,conselyea street,failure to yield right-of-way,passenger vehicle,good
summer,evening,brooklyn,berry street,failure to yield right-of-way,other,good
summer,evening,brooklyn,nassau avenue,fatigued/drowsy,passenger vehicle,good
summer,morning,brooklyn,metropolitan avenue,backing unsafely,sport utility / station wagon,good
summer,latenight,brooklyn,berry street,physical disability,passenger vehicle,good
summer,evening,brooklyn,quay street,backing unsafely,other,good
summer,morning,brooklyn,mcguinness boulevard,driver inattention/distraction,other,good
summer,evening,brooklyn,calyer street,driver inexperience,passenger vehicle,good
summer,afternoon,brooklyn,calyer street,oversized vehicle,other,good
summer,morning,brooklyn,humboldt street,other vehicular,van,good
summer,evening,brooklyn,greenpoint avenue,turning improperly,sport utility / station wagon,good
summer,evening,brooklyn,mcguinness boulevard,outside car distraction,sport utility / station wagon,good
summer,latenight,brooklyn,meserole avenue,failure to yield right-of-way,sport utility / station wagon,good
summer,evening,brooklyn,provost street,lost consciousness,van,good
summer,latenight,brooklyn,wythe avenue,failure to yield right-of-way,motorcycle,good
summer,afternoon,brooklyn,mcguinness boulevard,prescription medication,passenger vehicle,good
summer,evening,brooklyn,calyer street,traffic control disregarded,passenger vehicle,good
summer,morning,brooklyn,humbolt street,backing unsafely,sport utility / station wagon,good
fall,morning,brooklyn,maspeth avenue,prescription medication,passenger vehicle,good
fall,morning,brooklyn,mcguinness boulevard,driver inexperience,passenger vehicle,good
fall,morning,brooklyn,eckford street,fatigued/drowsy,passenger vehicle,good
fall,evening,brooklyn,north 6 street,fatigued/drowsy,passenger vehicle,good
fall,morning,brooklyn,kingsland avenue,outside car distraction,passenger vehicle,good
fall,morning,brooklyn,franklin street,backing unsafely,passenger vehicle,good
fall,morning,brooklyn,north 4 street,backing unsafely,passenger vehicle,good
winter,morning,brooklyn,mcguinness boulevard,oversized vehicle,pick-up truck,good
winter,morning,brooklyn,greenpoint avenue,failure to yield right-of-way,other,good
